Latitude, Longitude
65.125,122.375
65.125,122.625
65.125,122.875
65.125,123.125
65.125,123.375
65.125,123.625
65.125,123.875
65.125,124.125
65.125,124.375
65.125,124.625
65.125,124.875
65.125,125.125
65.125,125.375
65.125,125.625
65.125,125.875
65.125,126.125
65.125,126.375
65.125,126.625
65.125,126.875
65.125,127.125
65.125,127.375
65.125,127.625
65.125,127.875
65.125,128.125
65.125,128.375
65.125,128.625
65.125,128.875
65.125,129.125
65.125,129.375
65.125,129.625
65.125,129.875
65.125,130.125
65.125,130.375
65.125,130.625
65.125,130.875
65.125,131.125
65.125,131.375
65.125,131.625
65.125,131.875
65.125,132.125
65.125,132.375
65.125,132.625
65.125,132.875
65.125,133.125
65.125,133.375
65.125,133.625
65.125,133.875
65.125,134.125
65.125,134.375
65.125,134.625
65.125,134.875
65.125,135.125
65.125,135.375
65.125,135.625
65.125,135.875
65.125,136.125
65.125,136.375
65.125,136.625
65.125,136.875
65.125,137.125
65.125,137.375
65.125,137.625
65.125,137.875
65.125,138.125
65.125,138.375
65.125,138.625
65.125,138.875
65.125,139.125
65.125,139.375
65.125,139.625
65.125,139.875
65.125,140.125
65.125,140.375
65.125,140.625
65.125,140.875
65.125,141.125
65.125,141.375
65.125,141.625
65.125,141.875
65.125,142.125
65.125,142.375
65.125,142.625
65.125,142.875
65.125,143.125
65.125,143.375
65.125,143.625
65.125,143.875
65.125,144.125
65.125,144.375
65.125,144.625
65.125,144.875
65.125,145.125
65.125,145.375
65.125,145.625
65.125,145.875
65.125,146.125
65.125,146.375
65.125,146.625
65.125,146.875
65.125,147.125
65.125,147.375
65.125,147.625
65.125,147.875
65.125,148.125
65.125,148.375
65.125,148.625
65.125,148.875
65.125,149.125
65.125,149.375
65.125,149.625
65.125,149.875
65.125,150.125
65.125,150.375
65.125,150.625
65.125,150.875
65.125,151.125
65.125,151.375
65.125,151.625
65.125,151.875
65.125,152.125
65.125,152.375
65.125,152.625
65.125,152.875
65.125,153.125
65.125,153.375
65.125,153.625
65.125,153.875
65.125,154.125
65.125,154.375
65.125,154.625
65.125,154.875
65.125,155.125
65.125,155.375
65.125,155.625
65.125,155.875
65.125,156.125
65.125,156.375
65.125,156.625
65.125,156.875
65.125,157.125
65.125,157.375
65.125,157.625
65.125,157.875
65.125,158.125
65.125,158.375
65.125,158.625
65.125,158.875
65.125,159.125
65.125,159.375
65.125,159.625
65.125,159.875
65.125,160.125
65.125,160.375
65.125,160.625
65.125,160.875
65.125,161.125
65.125,161.375
65.125,161.625
65.125,161.875
65.125,162.125
65.125,162.375
65.125,162.625
65.125,162.875
65.125,163.125
65.125,163.375
65.125,163.625
65.125,163.875
65.125,164.125
65.125,164.375
65.125,164.625
65.125,164.875
65.125,165.125
65.125,165.375
65.125,165.625
65.125,165.875
65.125,166.125
65.125,166.375
65.125,166.625
65.125,166.875
65.125,167.125
65.125,167.375
65.125,167.625
65.125,167.875
65.125,168.125
65.125,168.375
65.125,168.625
65.125,168.875
65.125,169.125
65.125,169.375
65.125,169.625
65.125,169.875
65.125,170.125
65.125,170.375
65.125,170.625
65.125,170.875
65.125,171.125
65.125,171.375
65.125,171.625
65.125,171.875
65.125,172.125
65.125,172.375
65.125,172.625
65.125,172.875
65.125,173.125
65.125,173.375
65.125,173.625
65.125,173.875
65.125,174.125
65.125,174.375
65.125,174.625
65.125,174.875
65.125,175.125
65.125,175.375
65.125,175.625
65.125,175.875
65.125,176.125
65.125,176.375
65.125,176.625
65.125,176.875
65.125,177.125
65.125,177.375
65.125,177.625
65.125,177.875
65.125,178.125
65.125,178.375
65.125,178.625
65.125,178.875
65.125,179.125
65.125,179.375
65.125,179.625
65.125,179.875
65.125,-179.875
65.125,-175.625
65.125,-175.375
65.125,-175.125
65.125,-174.875
65.125,-174.625
65.125,-174.375
65.125,-174.125
65.125,-173.875
65.125,-173.625
65.125,-173.375
65.125,-173.125
65.125,-172.875
65.125,-172.625
65.125,-172.375
65.125,-166.875
65.125,-166.375
65.125,-166.125
65.125,-165.875
65.125,-165.625
65.125,-165.375
65.125,-165.125
65.125,-164.875
65.125,-164.625
65.125,-164.375
65.125,-164.125
65.125,-163.875
65.125,-163.625
65.125,-163.375
65.125,-163.125
65.125,-162.875
65.125,-162.625
65.125,-162.375
65.125,-162.125
65.125,-161.875
65.125,-161.625
65.125,-161.375
65.125,-161.125
65.125,-160.875
65.125,-160.625
65.125,-160.375
65.125,-160.125
65.125,-159.875
65.125,-159.625
65.125,-159.375
65.125,-159.125
65.125,-158.875
65.125,-158.625
65.125,-158.375
65.125,-158.125
65.125,-157.875
65.125,-157.625
65.125,-157.375
65.125,-157.125
65.125,-156.875
65.125,-156.625
65.125,-156.375
65.125,-156.125
65.125,-155.875
65.125,-155.625
65.125,-155.375
65.125,-155.125
65.125,-154.875
65.125,-154.625
65.125,-154.375
65.125,-154.125
65.125,-153.875
65.125,-153.625
65.125,-153.375
65.125,-153.125
65.125,-152.875
65.125,-152.625
65.125,-152.375
65.125,-152.125
65.125,-151.875
65.125,-151.625
65.125,-151.375
65.125,-151.125
65.125,-150.875
65.125,-150.625
65.125,-150.375
65.125,-150.125
65.125,-149.875
65.125,-149.625
65.125,-149.375
65.125,-149.125
65.125,-148.875
65.125,-148.625
65.125,-148.375
65.125,-148.125
65.125,-147.875
65.125,-147.625
65.125,-147.375
65.125,-147.125
65.125,-146.875
65.125,-146.625
65.125,-146.375
65.125,-146.125
65.125,-145.875
65.125,-145.625
65.125,-145.375
65.125,-145.125
65.125,-144.875
65.125,-144.625
65.125,-144.375
65.125,-144.125
65.125,-143.875
65.125,-143.625
65.125,-143.375
65.125,-143.125
65.125,-142.875
65.125,-142.625
65.125,-142.375
65.125,-142.125
65.125,-141.875
65.125,-141.625
65.125,-141.375
65.125,-141.125
65.125,-140.875
65.125,-140.625
65.125,-140.375
65.125,-140.125
65.125,-139.875
65.125,-139.625
65.125,-139.375
65.125,-139.125
65.125,-138.875
65.125,-138.625
65.125,-138.375
65.125,-138.125
65.125,-137.875
65.125,-137.625
65.125,-137.375
65.125,-137.125
65.125,-136.875
65.125,-136.625
65.125,-136.375
65.125,-136.125
65.125,-135.875
65.125,-135.625
65.125,-135.375
65.125,-135.125
65.125,-134.875
65.125,-134.625
65.125,-134.375
65.125,-134.125
65.125,-133.875
65.125,-133.625
65.125,-133.375
65.125,-133.125
65.125,-132.875
65.125,-132.625
65.125,-132.375
65.125,-132.125
65.125,-131.875
65.125,-131.625
65.125,-131.375
65.125,-131.125
65.125,-130.875
65.125,-130.625
65.125,-130.375
65.125,-130.125
65.125,-129.875
65.125,-129.625
65.125,-129.375
65.125,-129.125
65.125,-128.875
65.125,-128.625
65.125,-128.375
65.125,-128.125
65.125,-127.875
65.125,-127.625
65.125,-127.375
65.125,-127.125
65.125,-126.875
65.125,-126.625
65.125,-126.375
65.125,-126.125
65.125,-125.875
65.125,-125.625
65.125,-125.375
65.125,-125.125
65.125,-124.875
65.125,-124.625
65.125,-124.375
65.125,-124.125
65.125,-123.875
65.125,-123.625
65.125,-123.375
65.125,-123.125
65.125,-122.875
65.125,-122.625
65.125,-122.375
65.125,-122.125
65.125,-121.875
65.125,-121.625
65.125,-121.375
65.125,-121.125
65.125,-120.875
65.125,-120.625
65.125,-120.375
65.125,-120.125
65.125,-119.875
65.125,-119.625
65.125,-119.375
65.125,-119.125
65.125,-118.875
65.125,-118.625
65.125,-118.375
65.125,-118.125
65.125,-117.875
65.125,-117.625
65.125,-117.375
65.125,-117.125
65.125,-116.875
65.125,-116.625
65.125,-116.375
65.125,-116.125
65.125,-115.875
65.125,-115.625
65.125,-115.375
65.125,-115.125
65.125,-114.875
65.125,-114.625
65.125,-114.375
65.125,-114.125
65.125,-113.875
65.125,-113.625
65.125,-113.375
65.125,-113.125
65.125,-112.875
65.125,-112.625
65.125,-112.375
65.125,-112.125
65.125,-111.875
65.125,-111.625
65.125,-111.375
65.125,-111.125
65.125,-110.875
65.125,-110.625
65.125,-110.375
65.125,-110.125
65.125,-109.875
65.125,-109.625
65.125,-109.375
65.125,-109.125
65.125,-108.875
65.125,-108.625
65.125,-108.375
65.125,-108.125
65.125,-107.875
65.125,-107.625
65.125,-107.375
65.125,-107.125
65.125,-106.875
65.125,-106.625
65.125,-106.375
65.125,-106.125
65.125,-105.875
65.125,-105.625
65.125,-105.375
65.125,-105.125
65.125,-104.875
65.125,-104.625
65.125,-104.375
65.125,-104.125
65.125,-103.875
65.125,-103.625
65.125,-103.375
65.125,-103.125
65.125,-102.875
65.125,-102.625
65.125,-102.375
65.125,-102.125
65.125,-101.875
65.125,-101.625
65.125,-101.375
65.125,-101.125
65.125,-100.875
65.125,-100.625
65.125,-100.375
65.125,-100.125
65.125,-99.875
65.125,-99.625
65.125,-99.375
65.125,-99.125
65.125,-98.875
65.125,-98.625
65.125,-98.375
65.125,-98.125
65.125,-97.875
65.125,-97.625
65.125,-97.375
65.125,-97.125
65.125,-96.875
65.125,-96.625
65.125,-96.375
65.125,-96.125
65.125,-95.875
65.125,-95.625
65.125,-95.375
65.125,-95.125
65.125,-94.875
65.125,-94.625
65.125,-94.375
65.125,-94.125
65.125,-93.875
65.125,-93.625
65.125,-93.375
65.125,-93.125
65.125,-92.875
65.125,-92.625
65.125,-92.375
65.125,-92.125
65.125,-91.875
65.125,-91.625
65.125,-91.375
65.125,-91.125
65.125,-90.875
65.125,-90.625
65.125,-90.375
65.125,-90.125
65.125,-89.875
65.125,-89.625
65.125,-89.375
65.125,-89.125
65.125,-88.875
65.125,-88.625
65.125,-88.375
65.125,-88.125
65.125,-87.875
65.125,-87.625
65.125,-87.375
65.125,-87.125
65.125,-86.125
65.125,-85.875
65.125,-85.625
65.125,-85.375
65.125,-85.125
65.125,-84.875
65.125,-84.625
65.125,-84.375
65.125,-84.125
65.125,-83.875
65.125,-83.625
65.125,-77.375
65.125,-77.125
65.125,-76.875
65.125,-76.625
65.125,-76.375
65.125,-76.125
65.125,-75.875
65.125,-75.625
65.125,-75.375
65.125,-75.125
65.125,-74.875
65.125,-74.625
65.125,-74.375
65.125,-74.125
65.125,-73.875
65.125,-73.625
65.125,-73.375
65.125,-73.125
65.125,-72.875
65.125,-72.625
65.125,-72.375
65.125,-72.125
65.125,-71.875
65.125,-71.625
65.125,-71.375
65.125,-71.125
65.125,-70.875
65.125,-70.625
65.125,-70.375
65.125,-70.125
65.125,-69.875
65.125,-69.625
65.125,-69.375
65.125,-69.125
65.125,-68.875
65.125,-68.625
65.125,-68.375
65.125,-68.125
65.125,-67.875
65.125,-67.625
65.125,-67.375
65.125,-67.125
65.125,-64.125
65.125,-63.875
65.125,-63.625
65.125,-52.125
65.125,-51.875
65.125,-51.625
65.125,-51.375
65.125,-51.125
65.125,-50.625
65.125,-50.375
65.125,-50.125
65.125,-49.875
65.125,-49.625
65.125,-49.375
65.125,-49.125
65.125,-48.875
65.125,-48.625
65.125,-48.375
65.125,-48.125
65.125,-47.875
65.125,-47.625
65.125,-47.375
65.125,-47.125
65.125,-46.875
65.125,-46.625
65.125,-46.375
65.125,-46.125
65.125,-45.875
65.125,-45.625
65.125,-45.375
65.125,-45.125
65.125,-44.875
65.125,-44.625
65.125,-44.375
65.125,-44.125
65.125,-43.875
65.125,-43.625
65.125,-43.375
65.125,-43.125
65.125,-42.875
65.125,-42.625
65.125,-42.375
65.125,-42.125
65.125,-41.875
65.125,-41.625
65.125,-41.375
65.125,-41.125
65.125,-40.875
65.125,-40.625
65.125,-40.375
65.125,-40.125
65.125,-21.625
65.125,-21.375
65.125,-21.125
65.125,-20.875
65.125,-20.625
65.125,-20.375
65.125,-20.125
65.125,-19.875
65.125,-19.625
65.125,-19.375
65.125,-19.125
65.125,-18.875
65.125,-18.625
65.125,-18.375
65.125,-18.125
65.125,-17.875
65.125,-17.625
65.125,-17.375
65.125,-17.125
65.125,-16.875
65.125,-16.625
65.125,-16.375
65.125,-16.125
65.125,-15.875
65.125,-15.625
65.125,-15.375
65.125,-15.125
65.125,-14.875
65.125,-14.625
65.125,-14.375
65.125,-14.125
65.125,-13.875
65.125,-13.625
65.375,12.375
65.375,12.625
65.375,12.875
65.375,13.125
65.375,13.375
65.375,13.625
65.375,13.875
65.375,14.125
65.375,14.375
65.375,14.625
65.375,14.875
65.375,15.125
65.375,15.375
65.375,15.625
65.375,15.875
65.375,16.125
65.375,16.375
65.375,16.625
65.375,16.875
65.375,17.125
65.375,17.375
65.375,17.625
65.375,17.875
65.375,18.125
65.375,18.375
65.375,18.625
65.375,18.875
65.375,19.125
65.375,19.375
65.375,19.625
65.375,19.875
65.375,20.125
65.375,20.375
65.375,20.625
65.375,20.875
65.375,21.125
65.375,21.375
65.375,25.375
65.375,25.625
65.375,25.875
65.375,26.125
65.375,26.375
65.375,26.625
65.375,26.875
65.375,27.125
65.375,27.375
65.375,27.625
65.375,27.875
65.375,28.125
65.375,28.375
65.375,28.625
65.375,28.875
65.375,29.125
65.375,29.375
65.375,29.625
65.375,29.875
65.375,30.125
65.375,30.375
65.375,30.625
65.375,30.875
65.375,31.125
65.375,31.375
65.375,31.625
65.375,31.875
65.375,32.125
65.375,32.375
65.375,32.625
65.375,32.875
65.375,33.125
65.375,33.375
65.375,33.625
65.375,33.875
65.375,34.125
65.375,34.375
65.375,39.875
65.375,40.125
65.375,40.375
65.375,40.625
65.375,40.875
65.375,41.125
65.375,41.375
65.375,41.625
65.375,41.875
65.375,42.125
65.375,42.375
65.375,42.625
65.375,42.875
65.375,43.125
65.375,43.375
65.375,43.625
65.375,43.875
65.375,44.125
65.375,44.375
65.375,44.625
65.375,44.875
65.375,45.125
65.375,45.375
65.375,45.625
65.375,45.875
65.375,46.125
65.375,46.375
65.375,46.625
65.375,46.875
65.375,47.125
65.375,47.375
65.375,47.625
65.375,47.875
65.375,48.125
65.375,48.375
65.375,48.625
65.375,48.875
65.375,49.125
65.375,49.375
65.375,49.625
65.375,49.875
65.375,50.125
65.375,50.375
65.375,50.625
65.375,50.875
65.375,51.125
65.375,51.375
65.375,51.625
65.375,51.875
65.375,52.125
65.375,52.375
65.375,52.625
65.375,52.875
65.375,53.125
65.375,53.375
65.375,53.625
65.375,53.875
65.375,54.125
65.375,54.375
65.375,54.625
65.375,54.875
65.375,55.125
65.375,55.375
65.375,55.625
65.375,55.875
65.375,56.125
65.375,56.375
65.375,56.625
65.375,56.875
65.375,57.125
65.375,57.375
65.375,57.625
65.375,57.875
65.375,58.125
65.375,58.375
65.375,58.625
65.375,58.875
65.375,59.125
65.375,59.375
65.375,59.625
65.375,59.875
65.375,60.125
65.375,60.375
65.375,60.625
65.375,60.875
65.375,61.125
65.375,61.375
65.375,61.625
65.375,61.875
65.375,62.125
65.375,62.375
65.375,62.625
65.375,62.875
65.375,63.125
65.375,63.375
65.375,63.625
65.375,63.875
65.375,64.125
65.375,64.375
65.375,64.625
65.375,64.875
65.375,65.125
65.375,65.375
65.375,65.625
65.375,65.875
65.375,66.125
65.375,66.375
65.375,66.625
65.375,66.875
65.375,67.125
65.375,67.375
65.375,67.625
65.375,67.875
65.375,68.125
65.375,68.375
65.375,68.625
65.375,68.875
65.375,69.125
65.375,69.375
65.375,69.625
65.375,69.875
65.375,70.125
65.375,70.375
65.375,70.625
65.375,70.875
65.375,71.125
65.375,71.375
65.375,71.625
65.375,71.875
65.375,72.125
65.375,72.375
65.375,72.625
65.375,72.875
65.375,73.125
65.375,73.375
65.375,73.625
65.375,73.875
65.375,74.125
65.375,74.375
65.375,74.625
65.375,74.875
65.375,75.125
65.375,75.375
65.375,75.625
65.375,75.875
65.375,76.125
65.375,76.375
65.375,76.625
65.375,76.875
65.375,77.125
65.375,77.375
65.375,77.625
65.375,77.875
65.375,78.125
65.375,78.375
65.375,78.625
65.375,78.875
65.375,79.125
65.375,79.375
65.375,79.625
65.375,79.875
65.375,80.125
65.375,80.375
65.375,80.625
65.375,80.875
65.375,81.125
65.375,81.375
65.375,81.625
65.375,81.875
65.375,82.125
65.375,82.375
65.375,82.625
65.375,82.875
65.375,83.125
65.375,83.375
65.375,83.625
65.375,83.875
65.375,84.125
65.375,84.375
65.375,84.625
65.375,84.875
65.375,85.125
65.375,85.375
65.375,85.625
65.375,85.875
65.375,86.125
65.375,86.375
65.375,86.625
65.375,86.875
65.375,87.125
65.375,87.375
65.375,87.625
65.375,87.875
65.375,88.125
65.375,88.375
65.375,88.625
65.375,88.875
65.375,89.125
65.375,89.375
65.375,89.625
65.375,89.875
65.375,90.125
65.375,90.375
65.375,90.625
65.375,90.875
65.375,91.125
65.375,91.375
65.375,91.625
65.375,91.875
65.375,92.125
65.375,92.375
65.375,92.625
65.375,92.875
65.375,93.125
65.375,93.375
65.375,93.625
65.375,93.875
65.375,94.125
65.375,94.375
65.375,94.625
65.375,94.875
65.375,95.125
65.375,95.375
65.375,95.625
65.375,95.875
65.375,96.125
65.375,96.375
65.375,96.625
65.375,96.875
65.375,97.125
65.375,97.375
65.375,97.625
65.375,97.875
65.375,98.125
65.375,98.375
65.375,98.625
65.375,98.875
65.375,99.125
65.375,99.375
65.375,99.625
65.375,99.875
65.375,100.125
65.375,100.375
65.375,100.625
65.375,100.875
65.375,101.125
65.375,101.375
65.375,101.625
65.375,101.875
65.375,102.125
65.375,102.375
65.375,102.625
65.375,102.875
65.375,103.125
65.375,103.375
65.375,103.625
65.375,103.875
65.375,104.125
65.375,104.375
65.375,104.625
65.375,104.875
65.375,105.125
65.375,105.375
65.375,105.625
65.375,105.875
65.375,106.125
65.375,106.375
65.375,106.625
65.375,106.875
65.375,107.125
65.375,107.375
65.375,107.625
65.375,107.875
65.375,108.125
65.375,108.375
65.375,108.625
65.375,108.875
65.375,109.125
65.375,109.375
65.375,109.625
65.375,109.875
65.375,110.125
65.375,110.375
65.375,110.625
65.375,110.875
65.375,111.125
65.375,111.375
65.375,111.625
65.375,111.875
65.375,112.125
65.375,112.375
65.375,112.625
65.375,112.875
65.375,113.125
65.375,113.375
65.375,113.625
65.375,113.875
65.375,114.125
65.375,114.375
65.375,114.625
65.375,114.875
65.375,115.125
65.375,115.375
65.375,115.625
65.375,115.875
65.375,116.125
65.375,116.375
65.375,116.625
65.375,116.875
65.375,117.125
65.375,117.375
65.375,117.625
65.375,117.875
65.375,118.125
65.375,118.375
65.375,118.625
65.375,118.875
65.375,119.125
65.375,119.375
65.375,119.625
65.375,119.875
65.375,120.125
65.375,120.375
65.375,120.625
65.375,120.875
65.375,121.125
65.375,121.375
65.375,121.625
65.375,121.875
65.375,122.125
65.375,122.375
65.375,122.625
65.375,122.875
65.375,123.125
65.375,123.375
65.375,123.625
65.375,123.875
65.375,124.125
65.375,124.375
65.375,124.625
65.375,124.875
65.375,125.125
65.375,125.375
65.375,125.625
65.375,125.875
65.375,126.125
65.375,126.375
65.375,126.625
65.375,126.875
65.375,127.125
65.375,127.375
65.375,127.625
65.375,127.875
65.375,128.125
65.375,128.375
65.375,128.625
65.375,128.875
65.375,129.125
65.375,129.375
65.375,129.625
65.375,129.875
65.375,130.125
65.375,130.375
65.375,130.625
65.375,130.875
65.375,131.125
65.375,131.375
65.375,131.625
65.375,131.875
65.375,132.125
65.375,132.375
65.375,132.625
65.375,132.875
65.375,133.125
65.375,133.375
65.375,133.625
65.375,133.875
65.375,134.125
65.375,134.375
65.375,134.625
65.375,134.875
65.375,135.125
65.375,135.375
65.375,135.625
65.375,135.875
65.375,136.125
65.375,136.375
65.375,136.625
65.375,136.875
65.375,137.125
65.375,137.375
65.375,137.625
65.375,137.875
65.375,138.125
65.375,138.375
65.375,138.625
65.375,138.875
65.375,139.125
65.375,139.375
65.375,139.625
65.375,139.875
65.375,140.125
65.375,140.375
65.375,140.625
65.375,140.875
65.375,141.125
65.375,141.375
65.375,141.625
65.375,141.875
65.375,142.125
65.375,142.375
65.375,142.625
65.375,142.875
65.375,143.125
65.375,143.375
65.375,143.625
65.375,143.875
65.375,144.125
65.375,144.375
65.375,144.625
65.375,144.875
65.375,145.125
65.375,145.375
65.375,145.625
65.375,145.875
65.375,146.125
65.375,146.375
65.375,146.625
65.375,146.875
65.375,147.125
65.375,147.375
65.375,147.625
65.375,147.875
65.375,148.125
65.375,148.375
65.375,148.625
65.375,148.875
65.375,149.125
65.375,149.375
65.375,149.625
65.375,149.875
65.375,150.125
65.375,150.375
65.375,150.625
65.375,150.875
65.375,151.125
65.375,151.375
65.375,151.625
65.375,151.875
65.375,152.125
65.375,152.375
65.375,152.625
65.375,152.875
65.375,153.125
65.375,153.375
65.375,153.625
65.375,153.875
65.375,154.125
65.375,154.375
65.375,154.625
65.375,154.875
65.375,155.125
65.375,155.375
65.375,155.625
65.375,155.875
65.375,156.125
65.375,156.375
65.375,156.625
65.375,156.875
65.375,157.125
65.375,157.375
65.375,157.625
65.375,157.875
65.375,158.125
65.375,158.375
65.375,158.625
65.375,158.875
65.375,159.125
65.375,159.375
65.375,159.625
65.375,159.875
65.375,160.125
65.375,160.375
65.375,160.625
65.375,160.875
65.375,161.125
65.375,161.375
65.375,161.625
65.375,161.875
65.375,162.125
65.375,162.375
65.375,162.625
65.375,162.875
65.375,163.125
65.375,163.375
65.375,163.625
65.375,163.875
65.375,164.125
65.375,164.375
65.375,164.625
65.375,164.875
65.375,165.125
65.375,165.375
65.375,165.625
65.375,165.875
65.375,166.125
65.375,166.375
65.375,166.625
65.375,166.875
65.375,167.125
65.375,167.375
65.375,167.625
65.375,167.875
65.375,168.125
65.375,168.375
65.375,168.625
65.375,168.875
65.375,169.125
65.375,169.375
65.375,169.625
65.375,169.875
65.375,170.125
65.375,170.375
65.375,170.625
65.375,170.875
65.375,171.125
65.375,171.375
65.375,171.625
65.375,171.875
65.375,172.125
65.375,172.375
65.375,172.625
65.375,172.875
65.375,173.125
65.375,173.375
65.375,173.625
65.375,173.875
65.375,174.125
65.375,174.375
65.375,174.625
65.375,174.875
65.375,175.125
65.375,175.375
65.375,175.625
65.375,175.875
65.375,176.125
65.375,176.375
65.375,176.625
65.375,176.875
65.375,177.125
65.375,177.375
65.375,177.625
65.375,177.875
65.375,178.125
65.375,178.375
65.375,178.625
65.375,178.875
65.375,179.125
65.375,179.375
65.375,179.625
65.375,179.875
65.375,-179.875
65.375,-179.625
65.375,-175.875
65.375,-175.625
65.375,-175.375
65.375,-175.125
65.375,-174.875
65.375,-174.625
65.375,-174.375
65.375,-174.125
65.375,-173.875
65.375,-173.625
65.375,-173.375
65.375,-173.125
65.375,-172.875
65.375,-172.625
65.375,-172.375
65.375,-166.625
